"LABEL","ORDER_SEQ_ID","ORDER_TYPE_ID","ORD_CREATION_DATE","ORD_START_DATE","ORD_COMPLETION_DATE","REQUESTED_DELIVERY_DATE","DB_INSTANCE","ORD_STATE_ID","ORD_TXN_START_DATE","ORD_TXN_COMPLETION_DATE","ORD_TXN_REASON","VERSION","CREATION_VIEW_ID","STATE_ID","DATE_POS_STARTED","USERNAME","TASK_ID","TASK_TYPE","AUTHOR","COORD_SET_ID","EXECUTION_MODE"
"RECEIVED",4272336,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443003,"D"
"RECEIVED",4272342,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443053,"D"
"RECEIVED",4272344,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443060,"D"
"RECEIVED",4272346,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443090,"D"
"RECEIVED",4272352,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443123,"D"
"RECEIVED",4272354,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443126,"D"
"RECEIVED",4272358,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443139,"D"
"RECEIVED",4272360,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443172,"D"
"RECEIVED",4272366,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443202,"D"
"RECEIVED",4272368,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443220,"D"
"RECEIVED",4272370,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443234,"D"
"RECEIVED",4272372,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443271,"D"
"RECEIVED",4272378,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443282,"D"
"RECEIVED",4272386,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443343,"D"
"RECEIVED",4272388,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443354,"D"
"RECEIVED",4272390,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443365,"D"
"RECEIVED",4272394,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443394,"D"
"RECEIVED",4272396,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443399,"D"
"RECEIVED",4272404,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443456,"D"
"RECEIVED",4272406,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443463,"D"
"RECEIVED",4272408,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443481,"D"
"RECEIVED",4272410,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443497,"D"
"RECEIVED",4272416,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443532,"D"
"RECEIVED",4272418,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443560,"D"
"RECEIVED",4272422,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443571,"D"
"RECEIVED",4272424,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443580,"D"
"RECEIVED",4272428,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443607,"D"
"RECEIVED",4272430,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443627,"D"
"RECEIVED",4272434,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443654,"D"
"RECEIVED",4272436,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443658,"D"
"RECEIVED",4272438,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443676,"D"
"RECEIVED",4272440,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443690,"D"
"RECEIVED",4272442,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443707,"D"
"RECEIVED",4272448,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443745,"D"
"RECEIVED",4272450,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443748,"D"
"RECEIVED",4272454,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443782,"D"
"RECEIVED",4272458,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443799,"D"
"RECEIVED",4272468,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443876,"D"
"RECEIVED",4272470,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443887,"D"
"RECEIVED",4272472,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443901,"D"
"RECEIVED",4272478,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443908,"D"
"RECEIVED",4272482,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443959,"D"
"RECEIVED",4272488,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016443999,"D"
"RECEIVED",4272492,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444026,"D"
"RECEIVED",4272494,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444036,"D"
"RECEIVED",4272496,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444052,"D"
"RECEIVED",4272500,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444076,"D"
"RECEIVED",4272504,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444109,"D"
"RECEIVED",4272508,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444147,"D"
"RECEIVED",4272512,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444163,"D"
"RECEIVED",4272514,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444168,"D"
"RECEIVED",4272516,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444185,"D"
"RECEIVED",4272520,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444209,"D"
"RECEIVED",4272522,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444220,"D"
"RECEIVED",4272524,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444230,"D"
"RECEIVED",4272528,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444265,"D"
"RECEIVED",4272530,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444277,"D"
"RECEIVED",4272532,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444284,"D"
"RECEIVED",4272534,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444299,"D"
"RECEIVED",4272536,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444309,"D"
"RECEIVED",4272538,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444326,"D"
"RECEIVED",4272540,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444343,"D"
"RECEIVED",4272546,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444366,"D"
"RECEIVED",4272550,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444403,"D"
"RECEIVED",4272552,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444422,"D"
"RECEIVED",4272556,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444424,"D"
"RECEIVED",4272558,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444437,"D"
"RECEIVED",4272560,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444487,"D"
"RECEIVED",4272562,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444471,"D"
"RECEIVED",4272564,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444491,"D"
"RECEIVED",4272566,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444507,"D"
"RECEIVED",4272570,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444547,"D"
"RECEIVED",4272572,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444530,"D"
"RECEIVED",4272578,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444581,"D"
"RECEIVED",4272580,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444600,"D"
"RECEIVED",4272584,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444630,"D"
"RECEIVED",4272586,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444641,"D"
"RECEIVED",4272590,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444690,"D"
"RECEIVED",4272592,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444660,"D"
"RECEIVED",4272598,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444731,"D"
"RECEIVED",4272602,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444737,"D"
"RECEIVED",4272604,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444760,"D"
"RECEIVED",4272606,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444762,"D"
"RECEIVED",4272608,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444787,"D"
"RECEIVED",4272610,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444797,"D"
"RECEIVED",4272612,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444816,"D"
"RECEIVED",4272614,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444825,"D"
"RECEIVED",4272616,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444838,"D"
"RECEIVED",4272620,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444856,"D"
"RECEIVED",4272622,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444876,"D"
"RECEIVED",4272626,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444893,"D"
"RECEIVED",4272628,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444905,"D"
"RECEIVED",4272634,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444945,"D"
"RECEIVED",4272636,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444959,"D"
"RECEIVED",4272638,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016444974,"D"
"RECEIVED",4272642,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445007,"D"
"RECEIVED",4272644,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445015,"D"
"RECEIVED",4272646,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445028,"D"
"RECEIVED",4272648,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445048,"D"
"RECEIVED",4272652,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445066,"D"
"RECEIVED",4272656,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445098,"D"
"RECEIVED",4272658,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445101,"D"
"RECEIVED",4272660,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445120,"D"
"RECEIVED",4272664,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445146,"D"
"RECEIVED",4272668,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445162,"D"
"RECEIVED",4272674,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445206,"D"
"RECEIVED",4272678,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445235,"D"
"RECEIVED",4272682,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445267,"D"
"RECEIVED",4272684,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445274,"D"
"RECEIVED",4272692,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445332,"D"
"RECEIVED",4272700,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445385,"D"
"RECEIVED",4272708,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445434,"D"
"RECEIVED",4272710,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445444,"D"
"RECEIVED",4272712,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445456,"D"
"RECEIVED",4272714,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445468,"D"
"RECEIVED",4272716,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445493,"D"
"RECEIVED",4272720,10000,20/05/23,20/05/23,99/12/31,20/05/23,1,4,20/05/23,20/05/23,"Order submitted",1,10212,1,20/05/23,"oms-automation",10157,"A","oms-automation",1016445526,"D"
